epoch,f1_score,false_negatives,false_positives,loss,precision,recall,true_negatives,true_positives,val_f1_score,val_false_negatives,val_false_positives,val_loss,val_precision,val_recall,val_true_negatives,val_true_positives
122,0.9351535439491272,1.0,18.0,0.027422279119491577,0.8838709592819214,0.9927536249160767,1566.0,137.0,1.0,0.0,0.0,0.009285460226237774,1.0,1.0,67.0,4.0
123,0.9484536051750183,0.0,15.0,0.02155611291527748,0.9019607901573181,1.0,1569.0,138.0,1.0,0.0,0.0,0.008120721206068993,1.0,1.0,67.0,4.0
124,0.9583333134651184,0.0,12.0,0.019560201093554497,0.9200000166893005,1.0,1572.0,138.0,1.0,0.0,0.0,0.0068817101418972015,1.0,1.0,67.0,4.0
125,0.9547038674354553,1.0,12.0,0.0307410079985857,0.9194630980491638,0.9927536249160767,1572.0,137.0,1.0,0.0,0.0,0.007042222656309605,1.0,1.0,67.0,4.0
126,0.9387754797935486,0.0,18.0,0.02529318816959858,0.8846153616905212,1.0,1566.0,138.0,1.0,0.0,0.0,0.007367243058979511,1.0,1.0,67.0,4.0
127,0.9480968713760376,1.0,14.0,0.021921377629041672,0.9072847962379456,0.9927536249160767,1570.0,137.0,1.0,0.0,0.0,0.008116948418319225,1.0,1.0,67.0,4.0
128,0.951724112033844,0.0,14.0,0.019647834822535515,0.9078947305679321,1.0,1570.0,138.0,1.0,0.0,0.0,0.0077738468535244465,1.0,1.0,67.0,4.0
129,0.9342560768127441,3.0,16.0,0.03036252222955227,0.8940397500991821,0.97826087474823,1568.0,135.0,1.0,0.0,0.0,0.007624713238328695,1.0,1.0,67.0,4.0
130,0.9547038674354553,1.0,12.0,0.02628239430487156,0.9194630980491638,0.9927536249160767,1572.0,137.0,1.0,0.0,0.0,0.008200669661164284,1.0,1.0,67.0,4.0
131,0.9448275566101074,1.0,15.0,0.026216743513941765,0.9013158082962036,0.9927536249160767,1569.0,137.0,1.0,0.0,0.0,0.008032512851059437,1.0,1.0,67.0,4.0
132,0.9415807723999023,1.0,16.0,0.02156970091164112,0.8954248428344727,0.9927536249160767,1568.0,137.0,1.0,0.0,0.0,0.0075731477700173855,1.0,1.0,67.0,4.0
133,0.9583333134651184,0.0,12.0,0.01700327731668949,0.9200000166893005,1.0,1572.0,138.0,1.0,0.0,0.0,0.0067734080366790295,1.0,1.0,67.0,4.0
134,0.9448275566101074,1.0,15.0,0.02138320729136467,0.9013158082962036,0.9927536249160767,1569.0,137.0,1.0,0.0,0.0,0.005893254186958075,1.0,1.0,67.0,4.0
135,0.9583333134651184,0.0,12.0,0.01492187287658453,0.9200000166893005,1.0,1572.0,138.0,1.0,0.0,0.0,0.006064518820494413,1.0,1.0,67.0,4.0
136,0.9513888955116272,1.0,13.0,0.021005921065807343,0.9133333563804626,0.9927536249160767,1571.0,137.0,1.0,0.0,0.0,0.005834504030644894,1.0,1.0,67.0,4.0
137,0.9650349617004395,0.0,10.0,0.01740613952279091,0.9324324131011963,1.0,1574.0,138.0,1.0,0.0,0.0,0.006235080771148205,1.0,1.0,67.0,4.0
138,0.9616724848747253,0.0,11.0,0.017011603340506554,0.926174521446228,1.0,1573.0,138.0,1.0,0.0,0.0,0.0065810116939246655,1.0,1.0,67.0,4.0
139,0.9355931878089905,0.0,19.0,0.01891232468187809,0.8789808750152588,1.0,1565.0,138.0,1.0,0.0,0.0,0.005773148499429226,1.0,1.0,67.0,4.0
